949	2	80028
13693	2	80028
80029	11	80028
80030	11	80028
80031	11	80028
80032	11	80028
80033	11	80028
80034	11	80028
80035	11	80028
80036	11	80028
80037	11	80028
4575	2	80028
35	2	80038
73	2	80038
1	2	80038
25626	2	80038
80039	2	80038
80040	2	80038
80041	2	80038
80042	2	80038
80043	2	80038
80044	2	80038
80045	2	80038
50467	2	80038
80046	2	80038
80047	2	80038
80048	2	80038
80049	2	80038
80050	2	80038
35	2	80051
25626	2	80051
77116	11	80051
80052	11	80051
80053	11	80051
80054	11	80051
79057	2	80051
80056	2	80055
80057	2	80055
80058	2	80055
80059	2	80055
56879	2	80055
64528	2	80055
80060	2	80055
32003	2	80055
80061	2	80055
16577	2	80055
15938	2	80055
80062	2	80055
35	2	80055
35	2	80063
25626	2	80063
14894	11	80063
15822	11	80063
80064	11	80063
80065	11	80063
80066	11	80063
80067	11	80063
80068	11	80063
80069	11	80063
80070	11	80063
74999	11	80063
13672	11	80063
80071	0	80063
80072	0	80063
2645	0	80063
1351	0	80063
11373	0	80063
80074	11	80073
80075	11	80073
80076	11	80073
80077	11	80073
80078	11	80073
80079	11	80073
80080	11	80073
80081	11	80073
80082	11	80073
80083	11	80073
80084	11	80073
80085	11	80073
80086	11	80073
80087	11	80073
80088	11	80073
80089	11	80073
80090	11	80073
80091	11	80073
35	2	80092
4438	2	80092
73	2	80092
14662	2	80092
79902	11	80092
80093	11	80092
80094	11	80092
80095	11	80092
80096	11	80092
80097	11	80092
80098	11	80092
80099	11	80092
80100	11	80092
80101	11	80092
80102	11	80092
80103	11	80092
80104	11	80092
80105	11	80092
80106	2	80092
80108	2	80107
80109	2	80107
53133	2	80107
80110	11	80107
80111	11	80107
80112	11	80107
80113	11	80107
80114	11	80107
80115	11	80107
80116	11	80107
80117	11	80107
80118	11	80107
80119	11	80107
16444	11	80107
80120	11	80107
35	2	80121
25626	2	80121
80122	11	80121
80123	11	80121
80124	11	80121
80125	11	80121
80126	11	80121
80127	11	80121
80128	11	80121
80129	11	80121
35565	11	80121
80130	11	80121
74791	2	80121
80132	2	80131
80133	2	80131
80134	2	80131
80135	2	80131
80136	2	80131
80137	2	80131
55285	2	80131
80138	2	80131
80139	2	80131
80140	2	80131
80141	2	80131
80142	2	80131
32844	2	80131
80143	2	80131
74887	2	80131
35	2	80131
35	2	80144
25626	2	80144
80145	2	80144
80146	2	80144
80147	2	80144
77500	2	80144
80148	2	80144
80149	2	80144
80150	2	80144
80151	2	80144
80152	2	80144
80153	2	80144
80154	2	80144
80155	2	80144
80157	0	80156
80158	0	80156
80159	0	80156
31962	0	80156
14799	0	80156
80160	0	80156
80161	0	80156
80162	0	80156
80163	0	80156
35	2	80156
25626	2	80156
35	2	80164
2	2	80164
949	2	80164
6497	2	80164
73	2	80164
25626	2	80164
80165	2	80164
80166	2	80164
80167	2	80164
80168	2	80164
80169	2	80164
80170	2	80164
80171	2	80164
80172	2	80164
80173	2	80164
80174	2	80164
17578	2	80164
80175	2	80164
35	2	80176
1	2	80176
73	2	80176
949	2	80176
80177	2	80176
80178	2	80176
80179	2	80176
80180	2	80176
47863	11	80176
80181	11	80176
80182	11	80176
80183	11	80176
80184	11	80176
80185	11	80176
80186	11	80176
80187	11	80176
80188	11	80176
80189	11	80176
80190	11	80176
80192	2	80191
80193	2	80191
80194	2	80191
80195	2	80191
80196	2	80191
80197	2	80191
80198	2	80191
80199	2	80191
80200	2	80191
80201	2	80191
70742	2	80191
80202	2	80191
80203	2	80191
14157	2	80191
8561	2	80191
80205	11	80204
80206	11	80204
80207	11	80204
80208	11	80204
35	2	80204
25626	2	80204
4599	2	80204
34070	2	80204
80209	2	80204
39463	2	80204
28947	2	80204
80210	4	80204
80211	4	80204
80212	4	80204
80213	4	80204
80214	4	80204
80215	4	80204
3463	2	80216
80217	2	80216
69836	2	80216
1973	2	80216
52529	2	80216
3345	2	80216
55586	11	80216
80218	11	80216
80219	11	80216
35	2	80220
40002	11	80220
80222	11	80220
80223	11	80220
80224	11	80220
32844	11	80220
80225	11	80220
80226	11	80220
80227	11	80220
80228	11	80220
35	2	80229
25626	2	80229
80230	2	80229
80231	2	80229
13827	2	80229
80232	2	80229
80233	2	80229
68183	2	80229
80230	4	80229
80231	4	80229
13827	4	80229
80234	4	80229
80236	2	80235
80237	2	80235
80238	2	80235
80239	2	80235
35	2	80250
25626	2	80250
24624	2	80250
80251	2	80250
40146	2	80250
80252	2	80250
80253	2	80250
80254	2	80250
80255	2	80250
1839	2	80250
80257	2	80256
80258	2	80256
80259	2	80256
17548	2	80256
47678	2	80256
80260	2	80256
80261	2	80256
80262	2	80256
80263	2	80256
80264	2	80256
53169	2	80256
80265	2	80256
80266	2	80256
80267	2	80256
80268	2	80256
35	2	80269
25626	2	80269
80270	11	80269
80271	11	80269
25536	11	80269
30536	11	80269
57558	11	80269
1839	2	80269
7726	4	80269
10450	4	80269
35	2	80272
949	2	80272
22796	2	80272
73	2	80272
25626	2	80272
80273	2	80272
80274	2	80272
80275	2	80272
14260	2	80272
80276	2	80272
80277	2	80272
80278	2	80272
80279	2	80272
80280	2	80272
80281	2	80272
80282	2	80272
35	2	80283
80284	2	80283
80285	2	80283
80286	2	80283
80287	2	80283
80288	2	80283
46032	2	80283
80289	2	80283
80290	2	80283
80291	2	80283
80292	2	80283
80293	2	80283
35	2	80294
25626	2	80294
80295	11	80294
80296	11	80294
77696	11	80294
80297	11	80294
80298	11	80294
80299	11	80294
80300	11	80294
80301	11	80294
80302	11	80294
80303	11	80294
80304	11	80294
80305	11	80294
80306	11	80294
20795	11	80294
80307	11	80294
80308	11	80294
80309	11	80294
80310	11	80294
80311	11	80294
35	2	80312
25626	2	80312
80313	11	80312
80314	11	80312
80315	11	80312
35325	11	80312
80316	11	80312
37246	11	80312
80317	11	80312
80318	11	80312
80319	11	80312
80320	11	80312
80321	11	80312
80322	11	80312
1434	11	80312
80323	11	80312
80324	11	80312
35	2	80325
25626	2	80325
80326	11	80325
80327	11	80325
21724	11	80325
80328	2	80325
80329	2	80325
80330	2	80325
80331	2	80325
15827	2	80325
80332	2	80325
80333	2	80325
80334	2	80325
80335	2	80325
80336	2	80325
80350	2	80349
80351	2	80349
35	2	80349
1839	2	80349
35	2	80358
2	2	80358
949	2	80358
1	2	80358
80359	2	80358
62719	2	80358
17578	2	80358
1839	2	80358
80358	2	80358
33149	11	80361
38514	11	80361
80362	11	80361
80363	11	80361
35	2	80361
25626	2	80361
80364	11	80361
80365	11	80361
80366	11	80361
80367	11	80361
80368	11	80361
80369	11	80361
80370	11	80361
80371	11	80361
80372	11	80361
80373	11	80361
80374	11	80361
80375	11	80361
80376	11	80361
1839	2	80361
35	2	80377
4438	2	80377
73	2	80377
949	2	80377
25626	2	80377
80378	11	80377
80379	11	80377
80380	11	80377
80381	11	80377
21466	11	80377
80382	11	80377
80383	11	80377
80384	11	80377
80385	11	80377
80386	2	80377
80387	2	80377
15146	2	80377
35	2	80388
25626	2	80388
80389	2	80388
80390	2	80388
13827	2	80388
36178	2	80388
80399	11	80388
35	2	80400
25626	2	80400
23538	11	80400
15218	11	80400
56547	11	80400
80401	11	80400
80402	11	80400
80403	11	80400
80404	11	80400
80405	11	80400
80406	11	80400
80407	11	80400
80408	11	80400
80409	11	80400
21731	2	80400
80410	2	80400
35	2	80411
25626	2	80411
52308	2	80411
80412	2	80411
65574	2	80411
80413	2	80411
80414	2	80411
80415	2	80411
33988	2	80411
30197	2	80411
80416	2	80411
80417	2	80411
80418	2	80411
80419	2	80411
80420	2	80411
80421	2	80411
71666	2	80411
35	2	80422
6497	2	80422
73	2	80422
949	2	80422
25626	2	80422
27014	11	80422
37520	11	80422
80423	11	80422
80424	11	80422
65485	11	80422
17660	11	80422
80425	11	80422
80426	11	80422
80427	11	80422
6496	11	80422
24852	11	80422
38162	11	80422
80428	11	80422
1839	2	80422
35	2	80429
6497	2	80429
73	2	80429
949	2	80429
25626	2	80429
80430	11	80429
80431	11	80429
80432	11	80429
80433	11	80429
80434	2	80429
80108	2	80429
80435	11	80429
80436	11	80429
80437	11	80429
80438	11	80429
80439	11	80429
20652	11	80440
68837	11	80440
50873	11	80440
80441	11	80440
80442	11	80440
80443	11	80440
80444	11	80440
80445	11	80440
80446	11	80440
80447	11	80440
74739	11	80440
19966	11	80440
80448	11	80440
80449	11	80440
69782	11	80440
80451	2	80450
30069	2	80450
80452	2	80450
31961	2	80450
80453	11	80450
80454	11	80450
80455	11	80450
80456	11	80450
24412	11	80450
80457	11	80450
80458	11	80450
80459	11	80450
80460	11	80450
80461	11	80450
35	2	80450
5533	2	80450
35	2	80462
25626	2	80462
78865	11	80462
36847	11	80462
80463	11	80462
80464	11	80462
80465	11	80462
5533	2	80462
73369	11	80466
80467	11	80466
80468	11	80466
22449	11	80466
16398	11	80466
35	2	80466
25626	2	80466
70441	2	80466
80469	4	80466
80467	4	80466
80468	4	80466
22449	4	80466
35	2	80473
25626	2	80473
80474	2	80473
69881	2	80473
80475	2	80473
80476	11	80473
80477	11	80473
21815	11	80473
80478	11	80473
80479	11	80473
80480	11	80473
15819	11	80473
80481	2	80473
80483	11	80482
23577	11	80482
29740	11	80482
35	2	80482
25626	2	80482
80484	11	80482
80485	11	80482
80486	11	80482
80487	11	80482
80488	11	80482
80489	11	80482
80490	11	80482
80491	11	80482
80492	11	80482
80493	11	80482
80495	2	80494
80496	2	80494
80497	2	80494
80498	0	80494
80499	0	80494
80500	0	80494
80501	0	80494
80502	0	80494
80503	0	80494
80504	0	80494
80505	0	80494
80506	0	80494
80507	0	80494
80508	0	80494
80509	2	80494
80511	11	80510
35	2	80510
2	2	80510
4332	2	80510
73	2	80510
1	2	80510
13693	2	80510
35	2	80518
25626	2	80518
8591	2	80518
66290	2	80518
80519	2	80518
15969	2	80518
22705	2	80518
66293	2	80518
80520	2	80518
68147	2	80518
67647	2	80518
80522	11	80521
80523	11	80521
80524	11	80521
80525	11	80521
35	2	80521
2	2	80521
25626	2	80521
80526	2	80521
21815	2	80521
15911	2	80521
80525	2	80521
80527	2	80521
80528	2	80521
67767	2	80521
24124	2	80521
35	2	80529
25626	2	80529
80530	2	80529
80275	2	80529
80531	2	80529
80532	2	80529
80533	2	80529
80534	2	80529
43359	4	80529
7596	4	80529
80535	4	80529
35295	4	80529
80420	4	80529
37126	4	80529
80536	4	80529
80537	4	80529
80538	4	80529
80539	4	80529
80540	4	80529
21815	11	80541
35	2	80541
25626	2	80541
35	2	80546
80547	11	80546
80548	11	80546
80549	11	80546
5915	11	80546
80550	11	80546
80551	11	80546
80552	11	80546
80553	11	80546
80554	11	80546
80555	11	80546
80556	11	80546
80557	11	80546
80558	11	80546
35	2	80559
14441	2	80559
23201	2	80559
70512	2	80559
25839	2	80559
60582	2	80559
13648	2	80559
13206	2	80559
80560	2	80559
26068	2	80559
80561	2	80559
80562	2	80559
80563	2	80559
35	2	80564
25626	2	80564
80565	11	80564
80566	11	80564
80567	11	80564
80568	11	80564
80569	11	80564
80570	11	80564
80571	11	80564
80572	11	80564
80573	11	80564
80574	11	80564
80575	11	80564
80576	11	80564
80577	11	80564
35	2	80578
25626	2	80578
5364	11	80578
30439	11	80578
30438	11	80578
80579	11	80578
80580	11	80578
69750	11	80578
80581	11	80578
80582	2	80578
29637	2	80578
6372	2	80578
80583	2	80578
80584	2	80578
80586	11	80585
80587	11	80585
80588	11	80585
79584	11	80585
80589	11	80585
80590	11	80585
80591	11	80585
80592	11	80585
80593	11	80585
59431	11	80585
80594	11	80585
80595	11	80585
35	2	80596
25626	2	80596
80597	11	80596
15262	7	80596
18274	7	80596
44378	7	80596
30988	7	80596
80601	7	80596
80602	7	80596
44379	7	80596
80603	7	80596
30983	0	80604
80605	0	80604
80606	0	80604
42732	0	80604
80607	0	80604
51572	0	80604
32260	0	80604
80608	0	80604
80609	0	80604
80610	0	80604
80611	0	80604
80612	0	80604
80613	0	80604
80614	0	80604
80615	0	80604
80616	0	80604
35	2	80617
25626	2	80617
80618	11	80617
80619	11	80617
80620	11	80617
80621	2	80617
80617	7	80617
80624	11	80623
80625	11	80623
80626	11	80623
69869	11	80623
80627	11	80623
80628	11	80623
50359	11	80623
35	2	80623
25626	2	80623
12933	2	80629
77817	2	80629
80275	2	80629
80630	2	80629
80631	2	80629
80632	2	80629
80633	2	80629
80634	2	80629
80635	2	80629
80636	2	80629
80637	2	80629
51572	2	80629
80638	2	80629
10989	2	80629
35	2	80629
35	2	80639
25626	2	80639
28776	2	80639
80640	2	80639
80641	2	80639
80642	2	80639
80643	2	80639
80644	2	80639
80645	2	80639
80646	2	80639
35	2	80647
25626	2	80647
75715	11	80647
3787	11	80647
28285	11	80647
40020	11	80647
80648	11	80647
80649	11	80647
80650	11	80647
36194	11	80647
80651	11	80647
80652	11	80647
18618	11	80647
80653	11	80647
76659	11	80647
80654	11	80647
80655	11	80647
34109	11	80647
80656	11	80647
80657	11	80647
35	2	80658
80659	2	80658
69045	2	80658
35	2	80660
1839	2	80660
80661	11	80660
80662	11	80660
80663	11	80660
80664	11	80660
80665	11	80660
80666	11	80660
80667	11	80660
80668	11	80660
36835	2	80660
37174	2	80660
80664	2	80660
80669	2	80660
70713	2	80660
80670	2	80660
35	2	80671
25626	2	80671
11373	2	80671
80672	2	80671
5905	2	80671
80673	2	80671
14930	2	80671
19873	2	80671
29365	2	80671
1839	2	80671
35	2	80674
28656	11	80674
80675	11	80674
75578	11	80674
80676	11	80674
80677	11	80674
70749	2	80674
80678	2	80674
80679	2	80674
35	2	80680
25626	2	80680
80680	7	80680
80680	7	87305
80682	4	80680
7596	4	80680
26614	4	80680
35	2	80683
72	2	80683
949	2	80683
80684	2	80683
80685	2	80683
80686	2	80683
15602	4	80683
35	2	80687
25626	2	80687
80688	2	80687
71548	4	80687
80690	4	80687
80691	4	80687
80688	4	80687
80689	4	80687
35	2	80692
44096	2	80692
80692	4	80692
70388	4	80692
35	4	80692
35	2	80697
25626	2	80697
80698	11	80697
80699	11	80697
27177	11	80697
80700	11	80697
18990	11	80697
80701	11	80697
47489	11	80697
39221	11	80697
80702	11	80697
80703	11	80697
80704	11	80697
60015	11	80697
28413	11	80697
14122	11	80697
54443	11	80697
80705	11	80697
80706	11	80697
35	2	75293
25626	2	75293
59035	0	75293
50088	0	75293
80707	0	75293
29124	0	75293
9166	0	75293
80708	0	75293
80709	0	75293
75293	0	75293
80711	0	75293
80712	0	75293
80713	0	75293
80714	0	75293
80715	0	75293
80716	0	75293
80717	0	75293
35	2	80718
25626	2	80718
80718	2	80718
80722	11	80721
35	2	80721
949	2	80721
1	2	80721
73	2	80721
80723	2	80721
26701	2	80721
80724	11	80721
80725	11	80721
80726	11	80721
73816	2	80721
7596	4	80721
80724	4	80721
80725	4	80721
80726	4	80721
35	2	80727
25626	2	80727
64797	11	80727
80728	11	80727
13576	3	80727
80729	3	80727
35	2	80730
25626	2	80730
80731	11	80730
38636	11	80730
80732	11	80730
80733	11	80730
80734	11	80730
80735	11	80730
80736	11	80730
80737	11	80730
80738	11	80730
80739	11	80730
80740	11	80730
80741	11	80730
80742	11	80730
80743	11	80730
80744	11	80730
80745	11	80730
80746	11	80730
80747	11	80730
80749	11	80748
80750	11	80748
26669	11	80748
35	2	80748
25626	2	80748
80751	11	80748
13672	11	80748
80752	11	80748
80753	11	80748
80754	11	80748
80755	11	80748
80756	11	80748
80748	0	80748
1136	2	80748
35	2	80757
4438	2	80757
73	2	80757
949	2	80757
13693	2	80757
80758	2	80757
80759	2	80757
80760	2	80757
80761	4	80757
80762	4	80757
63551	4	80757
80763	4	80757
20755	4	80757
80764	4	80757
80757	4	80757
35	2	80766
80767	11	80766
24012	11	80766
80768	11	80766
41737	11	80766
18554	11	80766
40819	11	80766
1839	2	80766
80769	4	80766
80770	4	80766
2443	4	80766
4758	4	80766
9049	4	80766
30711	4	80766
80771	4	80766
80772	4	80766
35	2	80773
80774	2	80773
80775	2	80773
15947	11	80773
80776	11	80773
80777	11	80773
80778	11	80773
80779	11	80773
80780	11	80773
80781	11	80773
80782	11	80773
80783	11	80773
80784	11	80773
80785	11	80773
80786	11	80773
80787	11	80773
35	2	80788
75483	11	80788
73485	2	80788
2340	2	80788
80789	2	80788
47709	2	80788
80790	2	80788
80791	2	80788
80792	11	80788
80793	11	80788
80794	11	80788
36143	2	80788
70682	2	80788
6474	2	80788
35	2	80795
1	2	80795
50	2	80795
14	2	80795
849	2	80795
53	2	80795
220	2	80795
281	2	80795
238	2	80795
28	2	80795
39	2	80795
208	2	80795
392	2	80795
852	2	80795
82	2	80795
5533	2	80795
60702	2	80796
80797	11	80796
80798	11	80796
80799	11	80796
80800	11	80796
80801	11	80796
80802	11	80796
67359	2	80796
80804	11	80803
67359	2	80803
80803	7	80803
43352	2	80803
35	2	80808
25626	2	80808
80809	11	80808
80810	11	80808
80811	11	80808
80812	11	80808
80813	11	80808
80814	11	80808
80815	11	80808
80816	11	80808
80817	11	80808
80818	11	80808
80819	2	80808
80820	2	80808
80821	2	80808
74999	2	80808
41657	2	80808
35	2	80822
80823	2	80822
78315	2	80822
80824	2	80822
80825	2	80822
80826	2	80822
80828	2	80827
56547	2	80827
80829	2	80827
17548	2	80827
80830	11	80827
80831	11	80827
80832	11	80827
80833	11	80827
80834	11	80827
80835	11	80827
80836	11	80827
80837	11	80827
80838	11	80827
35	2	80839
25626	2	80839
30547	11	80839
80840	11	80839
32336	11	80839
74362	11	80839
80841	11	80839
80842	11	80839
80843	11	80839
80844	11	80839
80845	11	80839
80846	11	80839
80847	11	80839
80848	11	80839
80849	11	80839
80850	11	80839
66103	11	80839
74360	11	80839
14641	11	80839
35	2	80851
25626	2	80851
9248	11	80851
7485	11	80851
34890	11	80851
80852	2	80851
80853	2	80851
80854	2	80851
80855	2	80851
80856	2	80851
80857	2	80851
80858	4	80851
80859	4	80851
80851	4	80851
67359	4	80851
80861	4	80851
80855	4	80851
7257	11	80862
19210	11	80862
80863	11	80862
16577	11	80862
30517	11	80862
7257	2	80862
19210	2	80862
80863	2	80862
16577	2	80862
30517	2	80862
1170	2	80862
2956	2	80862
1296	2	80862
61666	2	80862
5905	2	80862
70809	2	80862
14930	2	80862
35	2	80864
25626	2	80864
80865	11	80864
33126	11	80864
80866	11	80864
80867	11	80864
80868	11	80864
80869	11	80864
80870	11	80864
34940	11	80864
24203	11	80864
14280	11	80864
45469	11	80864
80871	11	80864
80872	11	80864
80873	11	80864
80874	11	80864
80875	11	80864
80876	11	80864
26701	11	80877
39463	11	80877
44266	11	80877
80878	11	80877
80879	11	80877
80880	11	80877
80881	11	80877
80882	11	80877
80883	11	80877
80884	11	80877
56586	11	80877
80885	11	80877
80886	11	80877
15543	11	80877
33486	11	80877
80887	11	80877
80888	11	80877
80889	11	80877
35	2	80890
25626	2	80890
80891	11	80890
80892	11	80890
80893	11	80890
74237	11	80890
52991	11	80890
80894	11	80890
80895	11	80890
80896	11	80890
80897	11	80890
73064	11	80890
12781	11	80890
80898	2	80890
7257	2	80890
80899	2	80890
35	2	80900
25626	2	80900
38367	11	80900
80901	11	80900
80902	11	80900
63977	11	80900
80903	11	80900
80904	11	80900
80905	11	80900
80906	11	80900
80907	11	80900
80908	11	80900
80909	11	80900
1839	2	80900
43359	4	80900
80910	4	80900
8326	4	80900
38367	4	80900
80901	4	80900
35	2	80911
23942	2	80911
14260	2	80911
4437	2	80911
80912	2	80911
80913	2	80911
80914	2	80911
80915	2	80911
80916	2	80911
37791	2	80911
68192	2	80911
80917	2	80911
75562	2	80911
80918	2	80911
75676	2	80919
69099	2	80919
80920	2	80919
80921	2	80919
35	2	80922
25626	2	80922
80923	11	80922
37746	11	80922
72668	11	80922
80924	11	80922
80925	11	80922
73459	2	80922
69622	2	80922
5533	2	80922
71289	2	80922
70420	2	80922
77763	2	80922
70401	2	80922
7201	2	80922
80926	2	80922
8755	2	80922
22111	2	80922
63744	2	80922
35	2	80927
25626	2	80927
80928	2	80927
80929	2	80927
80108	2	80927
80930	2	80927
1839	2	80927
80927	2	80927
10234	2	80927
14690	2	80927
80931	2	80927
3093	2	80927
61147	2	80927
80932	2	80927
35	2	80933
25626	2	80933
1839	2	80933
35	2	80940
4438	2	80940
73	2	80940
949	2	80940
21815	2	80940
13672	2	80940
80941	2	80940
17548	2	80940
20652	2	80940
20653	2	80940
80942	2	80940
80943	2	80940
80314	2	80940
80944	2	80940
1540	2	80940
35	2	80945
80946	2	80945
80947	2	80945
46015	2	80945
39475	2	80945
45469	2	80945
80948	2	80945
80941	2	80945
69730	2	80945
59022	2	80945
80949	2	80945
67441	2	80945
76784	2	80945
35	2	80950
44096	2	80950
69622	7	80950
35	7	80950
80952	2	80951
80953	2	80951
31925	2	80951
35	2	80954
38892	2	80954
80955	2	80954
28745	2	80954
75414	2	80954
80954	2	80954
5169	2	80954
12808	2	80954
14570	2	80954
80957	2	80954
11910	2	80954
14464	2	80954
37838	11	80954
42913	11	80954
20099	2	78101
64213	2	78101
28525	2	78101
35	2	80958
25626	2	80958
80959	2	80958
80960	2	80958
80961	2	80958
80962	2	80958
80958	4	80958
35	2	80964
8816	2	80964
80965	2	80964
2590	2	80964
42301	2	80964
80966	2	80964
80967	2	80964
80968	2	80964
35	2	80969
80970	2	80969
72163	2	80969
12015	2	80969
80971	2	80969
79243	2	80969
35	2	80972
49876	2	80972
13652	2	80972
80973	2	80972
80974	2	80972
80975	2	80972
80976	2	80972
80977	2	80972
72119	2	80972
80972	2	85808
78315	2	80972
80972	2	80972
80979	2	80972
80980	2	80972
80981	2	80972
80983	2	80982
80984	2	80982
35	2	80982
1839	2	80982
14570	2	80982
80985	2	80982
16577	2	80982
16034	2	80982
80986	2	80982
80987	2	80982
56362	2	80982
80988	2	80982
2164	2	80982
80982	2	85808
62790	2	80982
35	2	80989
80990	2	80989
76076	2	80989
80991	2	80989
70441	2	80989
70313	2	80989
5533	2	80989
80992	2	80989
76037	2	80989
80993	2	80989
80994	2	80989
80996	2	80995
80997	2	80995
80998	2	80995
80999	2	80995
81000	2	80995
81001	2	80995
81002	2	80995
81003	2	80995
81004	2	80995
81005	2	80995
81006	2	80995
81007	2	80995
81008	2	80995
35	2	81009
16681	11	81009
49864	2	81009
13206	2	81009
17065	2	81009
34612	2	81009
81010	2	81009
4468	2	81009
81011	2	81009
81012	2	81009
81013	2	81009
35	2	81014
25626	2	81014
14441	2	81014
9479	2	81014
5167	2	81014
16001	2	81014
61470	2	81014
81015	2	81014
3264	2	81014
81016	2	81014
47289	2	81014
52029	2	81014
71839	2	81014
23201	2	81014
61462	2	81014
35	2	81017
16681	11	81017
81018	11	81017
10982	11	81017
81019	11	81017
20027	11	81017
81020	11	81017
81021	11	81017
34660	11	81017
68567	11	81017
18909	11	81017
81022	11	81017
81023	11	81017
18269	11	81017
70457	11	81017
81024	11	81017
81025	11	81017
35	2	81026
15170	2	81026
11255	2	81026
23201	2	81026
70412	2	81026
16813	2	81026
70345	2	81026
81027	2	81026
81028	2	81026
81029	2	81026
81030	2	81026
10141	2	81026
9450	2	81026
81031	2	81026
17065	2	81026
61462	2	81026
35	2	81032
14441	2	81032
81033	2	81032
21859	2	81032
3503	2	81032
61823	2	81032
24140	2	81032
81034	2	81032
81035	2	81032
22609	2	81032
70439	2	81032
81036	2	81032
81037	2	81032
81038	2	81032
81039	2	81032
35	2	81040
81041	2	81040
15170	2	81040
81042	2	81040
4149	2	81040
2517	2	81040
28243	2	81040
8669	2	81040
24140	2	81040
21904	2	81040
35	2	81043
15170	2	81043
23201	2	81043
7870	2	81043
17189	2	81043
176	2	81043
10933	2	81043
60582	2	81043
32176	2	81043
81044	2	81043
81045	2	81043
81046	2	81043
81047	2	81043
81048	2	81043
67264	2	81043
35	2	81049
16875	11	81049
81050	11	81049
81051	11	81049
18183	11	81049
81052	11	81049
81053	11	81049
81054	11	81049
81055	11	81049
81056	11	81049
81057	11	81049
81058	11	81049
81059	11	81049
81060	11	81049
81061	11	81049
81062	11	81049
81063	11	81049
35	2	81064
16681	11	81064
16682	11	81064
18133	11	81064
61823	2	81064
18806	2	81064
34660	2	81064
81065	2	81064
81066	2	81064
20345	2	81064
20344	2	81064
18436	2	81064
18952	2	81064
33232	2	81064
81067	2	81064
35	2	81068
25626	2	81068
14260	2	81068
70413	2	81068
8412	2	81068
81069	2	81068
14901	2	81068
81070	2	81068
81071	2	81068
75916	2	81068
81072	2	81068
81073	2	81068
81074	2	81068
81068	4	81068
35	2	81076
81077	2	81076
81078	2	81076
32176	2	81076
81079	2	81076
81080	2	81076
18268	2	81076
45109	2	81076
68133	2	81076
5167	2	81076
20087	2	81076
1839	4	81076
7596	4	81076
15602	4	81076
28977	4	81076
35	2	81081
11409	2	81081
68183	2	81081
4785	2	81081
16681	2	81081
62358	2	81081
22153	2	81081
34660	2	81081
16658	2	81081
81082	2	81081
42278	2	81081
81083	2	81081
81084	2	81081
81085	2	81081
81086	2	81081
35	2	81087
8412	2	81087
23201	2	81087
16659	2	81087
28099	2	81087
81088	2	81087
81089	2	81087
81090	2	81087
81091	2	81087
81092	2	81087
81093	2	81087
30529	2	81087
30625	2	81087
67189	2	81087
1839	2	81087
35	2	81094
25626	2	81094
3824	2	81094
70842	2	81094
81095	2	81094
81096	2	81094
9248	2	81094
34070	2	81094
6504	2	81094
81097	2	81094
81098	2	81094
81099	2	81094
26935	2	81094
18909	2	81094
81100	2	81094
17065	2	81094
11409	2	81101
11409	7	81101
35	2	81102
25626	2	81102
11255	2	81102
13654	2	81102
4437	2	81102
20752	2	81102
31649	2	81102
14516	2	81102
13489	2	81102
67049	2	81102
81103	2	81102
13648	2	81102
19024	2	81102
67051	2	81102
81104	2	81102
81105	2	81102
35	2	81106
81107	2	81106
6296	2	81106
81108	2	81106
81109	2	81106
81110	2	81106
81111	2	81106
81112	2	81106
81113	2	81106
81114	2	81106
81115	2	81106
81116	2	81106
29389	2	81106
35	2	81117
34536	2	81117
32176	2	81117
81118	2	81117
28152	2	81117
74942	2	81117
81119	2	81117
20752	2	81117
81117	2	83320
35	2	81120
81121	2	81120
43593	2	81120
2312	2	81120
81122	2	81120
4437	2	81120
31649	2	81120
81123	2	81120
81121	7	81120
43593	7	81120
2312	7	81120
81122	7	81120
4437	7	81120
31649	7	81120
35	2	81124
13654	2	81124
14441	2	81124
43359	4	81124
7596	4	81124
28977	4	81124
15602	4	81124
5533	4	81124
35	2	81125
27612	2	81125
81126	2	81125
81127	2	81125
34506	2	81125
1839	2	81125
81128	2	81125
35	2	81129
1108	2	81129
1839	2	81129
35	2	81130
2312	2	81130
70846	2	81130
81131	2	81130
81132	2	81130
13654	2	81130
28903	2	81130
28745	2	81130
71629	2	81130
81133	4	81130
81134	4	81130
81135	4	81130
81130	4	81130
76971	2	81137
12766	2	81137
14260	2	81137
70575	2	81137
81138	2	81137
81139	4	81137
81140	4	81137
81141	4	81137
51091	4	81137
35	2	81142
81143	2	81142
9789	2	81142
60880	2	81142
11388	2	81142
9479	2	81142
25740	2	81142
28745	2	81142
4374	2	81142
31743	2	81142
29407	2	81142
81144	2	81142
43138	2	81142
28079	2	81142
13654	2	81142
70884	2	81142
13648	2	81142
13124	2	81142
28152	2	81142
35	2	81145
81146	2	81145
81147	2	81145
81148	2	81145
28121	2	81145
9789	2	81145
9049	2	81145
14107	2	81145
20752	2	81145
81149	2	81145
81150	2	81145
81151	2	81145
81152	2	81145
35	2	81153
15424	2	81153
2796	2	81153
81154	2	81153
14260	2	81153
81155	2	81153
42305	2	81153
81156	2	81153
29041	2	81153
17589	2	81153
79572	2	81153
81157	2	81153
81158	2	81153
81159	2	81153
81160	2	81153
35	2	81161
25626	2	81161
4374	2	81161
15424	2	81161
8635	2	81161
11865	2	81161
19560	2	81161
31405	2	81161
11373	2	81161
28160	2	81161
81162	2	81161
