80	0	69
80	0	112
4889	2	9
4374	0	9
1869	2	20
87	1	589
24	1	589
812	1	737
3878	1	737
2194	8	69
2194	8	119
2194	8	80
2194	8	58
2073	10	887
2073	10	57
2217	4	487
2217	4	887
8326	11	9
1425	1	367
193	3	292
2	2	292
4783	2	2393
1223	2	139
7292	0	139
129	0	11
122	13	2393
3913	4	314
3913	4	574
9635	1	1641
12253	10	1641
2311	12	1641
2217	6	1419
7844	2	1419
2073	11	566
2073	1	487
2073	1	57
3972	2	566
3972	11	487
3972	1	57
7005	0	30
5012	5	228
13503	1	15798
11119	6	11151
11119	6	1395
279	1	292
1674	2	292
705	13	292
6355	2	8090
1	2	8090
48	0	1033
361	1	17
9878	2	1359
5599	1	7139
11888	1	554
2403	1	1366
2	3	1592
1	3	1592
77	2	1592
844	0	69
928	2	519
66	1	519
7975	7	566
7975	7	487
434	1	20
3844	2	2899
11490	0	2899
10524	0	2899
73	2	300
11107	6	300
73	2	310
2076	2	99
957	12	99
48	13	144
136	3	740
12253	1	1641
7066	1	9
7066	0	9
1953	0	58
58	0	69
2217	14	1842
2217	14	1628
2217	0	1987
4028	2	1842
2217	6	493
612	1	493
4034	0	493
5771	0	493
4823	0	493
2217	6	451
6273	1	119
3074	0	203
9501	11	203
1390	4	203
2	10	112
146	0	112
5915	1	17
12455	4	292
12455	5	292
122	13	78
122	13	1419
485	1	20
2217	6	737
151	1	1419
11233	0	1419
11233	0	78
3945	1	20
3945	2	20
12252	3	11
168	0	112
11409	0	58
11409	0	112
77	0	740
4564	4	20
4564	4	218
4564	4	303
4564	8	20
4564	8	30
4294	11	112
4294	11	58
740	0	11
6052	0	2427
122	6	300
122	6	310
2317	2	2541
1338	3	10488
7945	8	20
12855	12	20
24	0	203
24	0	1592
24	8	20
14	2	1456
951	3	418
3839	6	418
1996	2	418
12658	2	418
500	4	9
500	0	9
12658	11	2642
6423	2	519
133	2	574
2477	2	519
24	2	314
536	10	139
567	6	228
878	10	300
9690	0	300
1648	2	737
197	2	737
58	1	3100
24	2	3100
24	2	12445
557	0	20
557	0	30
148	2	20
567	12	487
66	1	487
50	0	119
69	4	80
203	4	69
80	4	69
4190	4	203
2847	4	203
132	6	203
132	6	4190
132	6	2847
5691	5	203
5691	5	80
5691	5	69
2	0	203
2262	2	30
212	0	17
77	1	139
6958	2	17
1	2	1033
6341	3	554
6958	2	139
1187	2	139
1	1	80
189	13	4999
1	2	4999
189	13	292
4680	0	292
4425	0	123
1060	0	123
124	0	123
300	1	300
310	1	310
7671	1	300
7671	1	310
485	1	11
3991	5	20
1767	1	69
1	1	101
301	13	58
5157	1	69
5157	1	101
5157	1	80
482	2	487
32	0	9
5691	9	862
5544	3	862
3457	2	862
6247	2	862
8433	0	30
29	0	20
5472	0	20
8326	11	20
4275	3	20
485	0	9
27	0	9
301	11	808
10571	6	808
757	3	119
2217	13	3626
2217	13	529
5637	3	529
5637	3	923
301	11	1745
4785	2	1745
1199	10	9
283	0	203
5252	4	99
29	2	78
12914	2	78
1044	2	78
1607	0	78
10608	3	203
203	3	700
203	3	484
619	3	203
9376	6	493
48	0	554
5695	2	112
5695	8	101
5695	14	80
5695	14	101
3	3	6033
3404	13	6033
9706	13	6033
1767	13	6033
301	6	6033
91	13	6033
69	5	119
677	0	4112
3035	13	519
6844	2	519
3404	11	519
12630	2	519
8739	4	20
778	4	2433
1681	2	2433
4348	2	2433
4242	4	2433
6000	4	99
6000	4	519
4261	3	99
8326	6	519
528	10	30
519	10	30
528	10	203
519	10	203
4235	10	203
528	6	30
519	6	30
4235	6	30
4235	6	11
519	6	11
812	0	737
2815	2	3148
2815	2	1069
310	0	300
878	0	300
9107	1	300
12954	7	737
235	11	1826
12964	2	9
2796	0	9
24	2	11
24	2	20
7844	3	8171
6373	14	1866
873	6	1866
873	13	1858
2188	11	9
129	9	9
9622	11	9
1807	3	9
6536	14	9
485	0	1138
749	0	1138
12868	12	627
12868	2	627
27	10	2605
3	10	2605
749	10	2605
2090	6	1138
1243	6	1138
5561	6	1138
749	2	2605
27	2	2605
27	1	2605
3	1	2605
749	1	2605
132	3	1866
7700	0	9
1	0	627
1856	0	627
3806	9	1138
3806	8	1138
3532	2	9
3532	0	9
10571	1	9
1238	1	1138
757	0	1138
5561	12	1138
956	4	9
721	2	737
9459	9	20
1582	0	20
2458	0	20
3451	1	451
957	2	451
10350	10	30
10350	10	9
10350	10	58
2217	6	1033
2217	6	700
72	2	11
1890	2	11
1	2	1723
2984	5	1854
51	2	20
11221	1	20
2217	13	2899
1	1	574
89	2	574
970	3	574
10861	0	574
52	0	9
356	0	9
12	0	9
354	8	30
354	8	20
354	8	487
122	6	6086
122	6	1200
20	3	300
300	3	17
17	3	20
17	3	300
17	5	11
11	5	17
122	6	20
122	6	487
122	13	6086
3548	2	203
3548	2	20
72	2	203
2259	3	203
203	3	9
3548	2	700
3548	2	484
3548	2	9
1725	2	11
1725	2	1866
2975	2	30
2975	2	11
567	9	30
567	9	11
1248	4	20
9874	12	30
9874	12	69
9874	12	119
12523	2	20
2928	0	9
3802	3	9
10571	4	9
482	2	9
6536	0	9
472	7	9
20	1	1091
1769	4	11
3529	3	1138
2217	13	1091
1248	9	1091
1936	0	310
1637	2	310
1823	2	4235
4593	2	452
1882	6	452
4593	2	1053
12190	2	452
12190	2	1053
4610	2	1053
9803	4	9
1136	0	9
80	6	9
3774	4	30
1950	0	9
9	0	80
120	0	300
1214	0	20
1248	3	1091
9874	10	1091
12855	4	20
146	0	20
20	0	112
28	2	20
3976	2	862
6052	6	862
6052	10	862
10323	7	862
2895	0	1033
1033	3	484
1607	11	1033
1607	1	1033
2735	1	11
2385	0	101
6196	2	2541
3893	6	2541
2700	7	2541
3976	4	20
2	2	228
48	3	367
12431	1	101
5575	1	101
1767	0	101
3869	0	101
2938	2	101
151	3	1858
151	1	1858
151	10	1858
928	2	80
928	2	69
1248	4	1811
1248	4	1747
10548	0	1826
162	5	80
725	0	228
725	0	314
546	1	78
27	0	11
27	0	20
546	0	20
7188	2	80
24	2	1215
27	0	1215
2086	2	172
10479	13	69
10350	10	57
10356	2	2642
108	2	1061
367	1	20
7150	14	20
2548	4	11
711	6	30
977	2	589
10016	3	1456
367	0	20
122	13	700
10548	7	1826
11252	2	1826
6298	0	292
1767	13	57
230	0	20
230	0	30
4406	6	58
1223	2	9
6958	2	11
6958	2	9
1136	2	554
591	2	554
35	0	9
35	0	20
316	2	99
2217	13	418
122	13	80
122	13	58
5570	0	119
5570	0	80
5570	0	58
10629	1	1866
1844	14	1395
1844	14	9
1844	3	4182
4437	2	3169
2540	0	3169
3169	0	734
2540	0	734
40	2	99
148	10	4235
1560	13	80
1560	13	228
975	8	228
1225	10	151
138	10	69
692	10	151
677	10	151
18	3	793
18	3	1866
18	3	4999
10608	6	221
666	0	221
1027	4	221
10571	4	221
24	14	172
472	14	172
2645	2	1811
2645	2	1747
2645	2	4336
2645	10	172
2645	10	1811
2645	10	1747
2645	10	4336
3035	1	11282
3035	1	1395
10175	8	734
8070	3	552
2591	2	8171
3035	6	487
301	6	487
3035	6	3294
301	6	3294
1239	4	418
2217	1	418
27	0	418
24	0	9
725	4	589
1472	1	484
4232	2	484
676	1	367
48	0	367
33	2	144
33	2	57
2813	10	11
2813	2	11
33	2	30
24	2	3169
3740	1	3169
591	2	295
10571	6	295
10298	2	295
10298	0	295
2217	13	139
8942	3	139
12	0	78
1	2	7139
951	11	7139
8	2	740
4220	2	484
6467	0	58
1906	3	2380
5968	4	99
112	4	112
539	0	80
5170	9	1811
301	9	4336
8338	4	850
1136	2	850
2217	13	11151
2217	13	6997
2217	13	12199
13572	11	172
24	3	228
1370	3	228
87	1	9
2030	2	367
2217	13	1592
485	4	78
2	10	78
10571	6	563
10571	6	2617
7594	0	20
124	0	20
48	0	221
3660	1	11
500	2	1200
1471	2	7648
6244	0	78
485	0	78
4555	3	78
262	0	58
1778	2	4336
122	13	11
472	0	11
12164	0	57
841	0	57
1	2	2393
3035	1	4481
2217	13	4481
4653	1	4481
4450	2	11
1248	4	1091
1248	0	554
12208	0	1091
1666	10	9
361	2	9
1393	0	9
250	10	58
132	5	4336
1538	5	4182
28	2	4182
2010	4	11
1678	10	11
546	1	11
1674	0	11
2217	6	850
371	0	850
24	3	850
1187	3	20
5039	0	78
3443	2	78
4437	6	20
517	0	20
214	6	30
4437	6	30
4283	0	17
3979	4	1069
3979	4	1967
3979	4	552
3979	4	300
4105	1	172
29	2	20
2266	4	367
52	0	367
1426	1	700
1	2	700
2307	2	11
2307	2	9
2307	2	20
567	6	69
869	2	740
1472	6	9
1472	6	700
324	0	9
1331	2	1200
5627	4	1200
24	0	1200
7150	1	20
400	3	20
544	2	30
11467	8	139
3836	0	139
2090	6	139
3430	0	139
7761	2	139
129	1	139
1370	0	139
2282	4	139
919	2	11
5428	0	11
1	2	1661
11688	7	1661
11849	7	1661
880	6	2642
880	13	8033
1426	10	9
1426	10	700
5727	4	9
354	0	9
2565	0	9
77	2	57
7246	2	57
536	10	484
173	4	11
11	3	20
8	3	20
919	10	11
919	0	20
1696	0	11
4294	6	11
883	2	11
48	1	1033
228	0	112
64	0	112
4438	2	228
8461	2	69
8461	2	112
7606	1	20
7606	1	30
7606	1	11
2282	12	11
12823	12	11
2569	6	11
1839	2	1456
536	1	484
536	0	554
4220	0	554
585	3	9
2337	14	228
2337	14	1395
2217	13	30
2217	13	8171
3839	13	218
6800	3	57
128	6	57
2653	0	17
3924	11	9
4864	6	1419
1108	2	493
3660	2	11
3660	6	11
5254	2	11
13627	13	218
3774	14	9
2653	0	20
53	5	11
6529	0	11
5165	8	69
5165	8	112
27	0	300
2746	10	9
2746	10	6997
2746	10	700
13102	4	101
564	0	484
2217	6	484
2956	3	9
2171	2	700
2171	2	203
2083	0	734
3646	0	734
1752	0	734
463	0	20
463	0	9
3908	2	11
1370	4	101
679	4	101
928	2	101
6844	10	101
12181	4	101
3087	0	69
11014	0	69
1872	4	1053
5627	10	1053
2477	0	1053
15	3	314
15	3	3688
76	3	552
324	0	69
4239	0	310
140	6	69
140	6	101
449	1	69
2982	13	808
2982	13	58
546	13	11
29	3	228
2217	13	552
2217	13	7011
76	3	7011
275	2	69
500	2	57
7968	12	57
7968	10	57
10571	6	57
7968	3	57
275	2	303
10056	7	112
2115	3	310
98	3	310
310	3	69
4889	1	310
310	2	310
4588	2	589
4588	2	734
4588	2	3169
977	0	589
977	0	734
2161	2	3169
91	0	3169
2161	0	734
91	0	589
1351	2	9
1351	2	700
9	7	700
2926	2	4999
6929	2	367
1557	2	2847
291	2	367
1	2	1138
727	0	300
2262	10	1616
7810	4	1616
77	2	300
9075	2	11
11389	0	11
1302	0	11
4491	3	295
295	3	57
128	3	295
1686	7	57
1550	1	3100
24	0	3100
12445	0	3100
8464	0	11
6664	1	310
4239	3	310
3344	0	310
6664	0	310
5915	2	627
5915	2	367
1	1	20
1	1	367
1223	2	8328
15	0	8328
607	2	310
2115	0	310
2977	2	20
656	0	20
3538	2	139
4748	9	589
5273	6	30
5273	10	1200
24	1	69
24	1	119
8058	7	1127
2262	0	1127
57	4	57
1686	1	57
29	1	1200
10311	1	11
8591	10	9
8591	11	221
8591	11	1592
10141	6	1237
10571	6	1237
2	3	1237
2555	12	20
10571	1	862
536	3	862
6396	5	11
6104	0	1200
764	2	451
189	13	6704
36	1	1237
2217	6	1237
11688	1	1661
11849	1	1661
485	0	1661
485	1	1661
3163	0	740
387	0	740
3154	0	554
53	10	58
449	4	12149
6128	8	101
1250	2	12149
1037	4	1207
1037	4	101
1037	2	101
91	0	101
1037	0	69
1037	0	1207
2956	2	9
1674	8	300
8074	0	300
5877	12	1127
1	2	1127
8058	1	1127
8	0	1127
1548	0	1127
9	5	58
2477	6	295
3529	0	11
354	8	737
1705	10	17
2217	4	11
5314	4	493
1679	9	493
1472	6	493
2975	10	493
24	14	9
1170	2	300
3577	3	737
214	13	737
9658	2	10488
10141	5	737
1	2	10488
1	2	12095
1945	1	57
7671	1	57
11524	13	850
10982	6	850
559	13	552
11119	5	310
1620	11	734
64	2	734
1555	2	737
1238	6	123
11409	2	737
812	5	737
2198	5	737
224	0	9
3736	2	9
0	14	9
344	3	9
460	1	57
460	5	57
3577	13	1842
3577	13	1215
5273	12	589
1344	2	11
259	0	737
2816	7	493
11173	13	172
11173	13	923
11173	13	1424
9589	0	9
531	0	9
3573	1	9
4742	0	9
883	0	4155
402	0	4155
4220	0	4155
6631	0	4155
4155	0	20
10234	1	139
10547	1	139
12015	3	139
951	1	139
6077	4	139
3093	3	139
77	4	139
4818	3	20
11463	10	20
2916	1	139
1422	3	172
8874	3	139
2340	1	11
285	4	11
4034	10	57
12015	1	139
1351	2	418
8561	2	123
9057	0	57
3091	4	6731
6951	3	139
2692	0	139
11	0	119
11	0	112
2916	0	139
7874	0	139
12802	0	139
5402	1	99
5402	1	519
5402	1	4235
6050	9	57
11524	13	57
10051	1	57
354	0	57
705	6	57
13194	2	10343
1	2	1616
189	1	1616
11752	4	139
11274	2	58
11274	2	80
1085	5	11
9232	4	58
151	1	119
138	3	119
4809	10	151
9562	6	1616
4438	2	69
3880	0	69
13297	2	99
47	5	20
47	5	11
10525	1	80
10571	1	80
301	1	80
3782	1	80
567	2	80
4149	10	80
291	3	80
1037	1	101
1736	0	737
3	0	737
91	0	737
3980	2	119
91	3	119
91	2	69
380	4	418
29	1	292
612	10	451
2217	6	310
2692	2	6808
11863	2	6808
523	2	6808
1296	2	3626
1296	2	123
1296	2	923
2508	0	123
5627	1	112
384	7	112
1844	8	112
3	3	112
3035	6	80
301	13	119
1351	5	310
13576	2	123
0	4	300
132	3	69
189	6	123
8231	13	57
705	5	203
2612	3	1237
2612	5	1237
301	4	2605
10571	4	2605
5157	2	2605
111	3	2605
36	5	123
10608	14	844
10608	14	1866
10608	14	1069
1	2	5036
3389	9	519
301	4	519
10571	4	519
339	8	519
3869	4	519
3869	4	1207
3002	0	519
12079	0	519
3389	2	519
354	2	1207
3138	1	8033
3138	1	2642
8033	1	1858
2642	1	2629
162	2	69
162	2	80
576	0	314
994	0	314
18	1	314
18	0	314
1595	3	314
198	3	314
2217	1	228
54	3	228
77	2	151
460	4	69
591	1	139
7061	3	139
7061	0	139
6149	12	627
1530	2	627
615	2	627
627	0	367
627	0	20
1872	0	20
2837	0	69
1037	0	101
2837	7	69
1037	7	69
1307	0	1745
1	2	758
2180	2	758
1340	10	11
10087	2	11
1340	0	11
460	0	69
460	1	69
5170	9	487
189	6	487
487	0	57
36	0	1069
36	0	228
36	0	1395
12129	7	30
10564	0	30
5170	6	3148
1882	6	3148
3035	4	3148
9562	4	3148
11328	10	119
11328	10	80
11328	10	58
11328	10	69
11328	10	112
6296	2	80
6296	2	58
6296	2	69
10571	13	963
64	0	228
10571	6	963
5682	0	20
2571	13	1082
2571	13	300
2571	13	862
2571	13	30
10558	5	1082
10558	5	300
9362	13	1395
8951	2	487
10616	1	139
1187	5	139
379	1	139
12	14	78
78	14	9
292	5	78
1374	13	80
168	0	80
168	4	80
353	3	1237
2	2	1237
10733	2	139
10616	3	139
2738	1	139
210	0	2433
793	1	17
2217	6	17
10616	0	139
3991	5	139
13159	4	30
218	0	30
3801	1	20
301	1	20
11479	0	737
3035	4	737
2808	10	493
9241	4	493
3335	2	20
230	2	30
4564	11	30
1084	1	80
2477	1	1728
6529	1	11
1350	2	11994
8548	2	112
402	2	139
80	2	58
15	0	80
15	2	58
122	3	30
11611	12	139
404	0	139
951	4	139
7489	0	139
18	4	139
951	6	139
269	0	139
24	3	9
24	0	30
9240	1	2057
10571	0	17
3035	0	11
3035	13	451
8864	1	451
301	13	451
9376	13	451
567	0	451
2477	1	451
12190	0	451
10616	7	139
11640	10	11
402	1	57
2115	0	300
11355	0	300
18	3	139
139	3	139
576	0	139
536	0	139
139	0	112
4021	1	69
1	2	1456
108	2	1456
290	2	112
768	0	300
2369	3	1215
98	0	310
1393	1	11
10725	1	314
1250	2	314
10070	13	314
4947	1	310
4239	4	310
3138	13	2642
10514	3	2642
567	1	151
2453	4	151
151	4	101
138	14	151
12190	1	151
3411	4	151
13399	4	310
2217	6	10343
2217	6	1826
9874	13	30
3880	0	57
2587	6	57
2926	0	57
4433	6	57
3539	0	57
1340	10	9
2928	10	9
2343	4	9
9240	10	2057
4374	10	493
275	10	493
11688	4	1661
7689	3	1661
3493	10	850
12727	0	11
7271	6	57
2217	12	57
7089	11	78
4119	0	58
58	0	1215
2188	11	740
10462	7	1033
776	2	1033
122	6	1661
11849	4	1661
262	0	1661
12472	0	1661
8	0	1661
460	4	101
2916	4	139
1187	4	139
7762	3	139
4809	2	139
5771	0	139
827	0	69
449	0	69
6806	2	69
379	0	139
8874	0	139
0	0	139
99	10	314
9012	3	20
176	3	20
9012	4	20
368	0	57
4380	10	57
10537	2	57
409	3	57
4380	12	57
951	6	1641
1472	13	1641
9635	10	1641
2576	3	1641
3902	2	11
5819	8	99
4979	0	1728
3978	0	20
318	3	9
2587	4	9
3035	13	221
9874	2	221
8556	3	172
402	2	57
1	7	57
9493	1	101
2700	1	101
2837	2	101
129	0	101
9501	0	203
8613	2	9
354	0	203
1022	2	58
5364	4	228
5587	1	11
10319	3	11
387	3	11
455	0	11
2458	0	11
3399	0	11
3130	3	310
8274	8	310
4789	0	172
36	3	9
2542	3	9
4149	0	9
535	0	30
9	0	228
9	0	1069
13497	8	9
10056	0	9
30	0	228
30	0	1069
552	2	552
552	10	552
11	1	218
65	4	11
2337	0	203
1856	1	937
290	3	57
9657	2	172
567	1	172
9657	10	172
11382	3	3148
11382	3	1283
4331	2	139
7061	1	139
10261	0	139
5124	4	99
5124	4	112
5124	4	228
5124	4	1395
300	0	17
24	8	9
24	8	30
472	1	9
472	1	30
1869	0	30
517	3	30
12802	3	139
83	2	20
10483	2	487
1022	2	487
1022	1	487
9190	0	9
536	10	310
24	0	1033
24	0	12095
493	4	2541
493	0	2541
2816	0	2541
6444	10	493
6444	4	493
6444	11	2541
6444	4	2541
2700	2	2541
1108	14	2541
3493	3	850
3493	5	850
1114	1	69
5415	11	11
30	2	20
4149	0	101
3046	3	99
711	3	9
711	3	30
812	4	737
6140	6	737
1657	4	737
1136	2	3807
10571	13	3807
1	2	3807
812	12	737
812	6	737
341	0	737
18	3	57
740	2	740
220	2	740
11255	0	221
98	1	310
98	1	228
3023	0	17
2198	0	737
10962	11	11
3055	2	10763
666	11	144
666	11	292
969	0	552
5579	0	981
2813	0	981
923	0	923
1	0	923
923	0	451
290	2	11
1757	13	9
1757	13	17
2757	10	9
4438	2	3807
11223	2	11
2023	2	11
880	13	119
701	11	68
701	1	68
197	2	1456
36	2	1069
591	2	1960
5255	3	3148
5255	3	1283
5255	3	1069
53	2	57
83	2	57
410	12	57
10853	1	69
4365	14	69
12117	3	1283
77	2	1283
7	2	1283
4852	2	1283
547	4	119
108	2	119
2249	11	364
7164	11	1641
147	0	364
147	0	1641
4	4	1069
10298	2	1960
10298	2	5013
10298	2	3699
3093	2	151
6678	10	69
10853	10	69
168	0	69
2753	2	30
2753	2	20
2628	2	20
4365	2	112
5573	2	1960
197	2	1960
402	2	1960
77	2	1960
35	2	1960
2217	13	1745
2815	2	9
2815	2	30
12931	2	58
1962	0	119
1037	6	101
341	4	69
7978	0	1805
10175	2	80
798	2	815
6631	2	1424
11973	2	2629
10634	3	566
10634	10	566
2599	2	981
277	3	20
11925	1	20
279	4	11
279	4	30
2992	8	11
2992	8	30
799	2	80
601	3	228
6381	4	228
5	3	292
1532	0	292
2571	13	844
2571	13	552
5	0	734
277	8	844
277	8	552
6678	2	69
10853	2	69
5	5	69
435	6	69
4580	2	218
12461	2	218
5	0	218
951	13	228
2217	13	844
472	3	937
1042	0	9
2217	6	2899
2217	6	1805
10848	2	815
20	10	30
12759	9	844
6050	1	58
11524	1	11
8412	2	151
0	0	151
1200	0	57
1169	2	1200
1848	1	68
668	2	68
2217	1	9
2217	1	30
274	10	119
274	1	119
5638	11	34
883	5	9
8326	1	9
485	1	9
3	4	119
591	2	11
2159	4	58
9811	8	11
9811	8	20
2262	10	11
2262	10	20
857	2	69
2844	10	69
2844	2	69
9134	5	228
1	2	364
1383	1	69
1383	1	58
1752	11	589
3	0	172
5	0	9
12021	2	9
951	6	58
58	10	554
951	6	554
58	10	314
951	6	314
5177	10	554
5177	10	314
951	4	101
2	2	850
2759	1	172
214	13	844
214	13	1987
214	13	1960
601	2	844
12066	0	737
1170	2	310
1	2	937
8573	2	58
5	5	58
2477	6	554
2477	6	484
5891	1	99
6797	11	310
3035	4	58
89	0	574
7339	10	99
3774	1	9
2355	0	9
4758	13	1826
7120	2	1826
390	2	1200
822	1	99
5	3	99
2563	2	58
4438	2	57
764	2	1237
1	2	1237
1	2	34
4565	8	9
12117	12	1069
6840	1	1069
43	0	734
43	5	734
6400	2	1960
6400	2	3699
7633	6	1745
1234	7	99
7	0	99
11721	7	99
70	0	99
1184	3	310
5268	9	1723
2753	1	30
4637	11	1082
11901	2	740
384	3	112
8091	0	20
6742	0	20
1548	4	589
571	4	589
571	0	589
725	2	589
3	0	99
2453	2	1262
2969	10	218
2969	13	1237
2969	13	1747
98	2	1237
98	2	1747
98	0	218
2969	10	119
2969	0	1237
2969	0	1747
98	0	1747
4205	2	1207
4205	1	1207
101	0	101
5	3	1960
1248	4	1456
1248	1	1456
4034	4	99
9602	4	99
3154	3	1033
2502	3	57
511	1	1794
2217	6	314
2217	6	574
5092	7	314
5092	7	574
3161	11	850
1	2	850
1238	9	139
2349	0	139
24	14	30
24	14	815
559	14	4903
559	14	4481
3862	11	364
3862	11	963
3862	11	203
3862	11	20
3862	11	221
339	2	69
1	2	1082
2	2	1082
275	3	1854
12982	6	11
4947	2	1082
33	2	1082
789	2	1082
8662	2	101
3775	9	2642
3775	12	119
995	2	119
8999	3	101
12236	1	119
8187	2	566
8187	2	30
4011	2	20
4011	2	627
97	2	451
97	2	493
2815	3	1069
36	3	112
12457	1	1069
5	2	1069
13231	0	119
1964	0	589
3063	0	589
1	2	3284
73	2	3284
73	2	364
1572	10	3284
1572	10	364
5170	0	123
5170	0	367
2282	4	3148
0	0	1082
1037	7	101
865	0	101
66	2	99
7194	0	99
91	0	300
2074	12	20
98	2	20
98	2	172
98	2	529
547	4	80
43	0	552
981	0	552
5	3	112
291	3	112
2	0	119
9774	11	364
2249	6	364
5	2	364
2217	6	364
9817	14	69
4232	2	69
4232	7	69
5932	2	1960
1845	7	69
1845	7	119
1845	7	58
8363	13	228
5	0	228
12943	0	80
523	2	1130
895	0	9
4831	1	418
4831	1	367
4831	1	1200
787	1	850
87	3	20
6797	11	418
6797	11	8090
511	0	310
5	2	20
5	2	11
5	3	9
11524	13	20
1275	11	20
1275	11	203
2155	4	17
5	0	17
24	0	17
177	3	69
5	0	101
5	5	101
9753	10	69
108	2	451
3508	0	69
3508	0	80
3508	0	1745
3508	0	808
6190	2	58
1595	2	2433
2433	1	151
856	2	80
5	2	80
8705	2	80
5	8	80
3766	2	112
3766	2	99
4502	4	1456
2746	12	295
272	6	295
2900	10	295
277	4	69
277	0	119
5	3	58
10356	2	69
10356	2	101
58	14	69
58	14	101
12232	2	9
12232	2	11
2938	0	119
98	0	119
98	3	119
730	0	119
1971	1	80
5280	2	99
5814	13	99
18	3	99
865	10	487
6871	13	11
5	0	11
559	2	20
265	11	68
5	3	68
1708	0	11
3035	6	119
3035	13	112
13414	4	17
24	3	17
1197	4	30
4637	2	1082
4637	2	4190
511	2	1082
511	2	4190
2438	2	80
3976	2	1419
5733	2	1419
12525	2	20
12525	2	30
12525	2	9
1	2	981
1	2	844
1831	13	314
11	13	11
8	13	11
1136	0	30
511	2	1794
702	1	1794
1018	3	9
2943	2	734
948	0	734
275	2	11
1017	11	314
7320	1	1987
1335	12	963
441	2	963
5	0	144
54	8	20
3758	10	123
3758	10	34
197	2	700
5313	1	69
5313	1	80
975	3	69
975	3	80
1223	2	493
76	3	493
3545	1	11
472	3	364
175	2	119
175	2	69
175	2	101
6151	6	119
6151	6	69
6151	6	101
189	6	4159
11107	11	4159
4438	2	203
601	10	1960
175	0	529
175	0	172
2306	2	815
7177	11	815
6100	0	815
1	4	144
1	4	20
1	4	30
3531	14	740
10725	1	310
5	2	310
5362	2	552
5362	2	1960
5362	2	228
8579	11	1359
2217	6	300
2249	10	364
3426	2	78
10571	5	78
5	0	78
189	3	78
24	7	364
1647	3	364
11409	3	364
4863	0	57
1383	10	20
4180	1	30
4180	1	9
4180	1	20
4180	1	11
1213	8	228
1890	0	11
7037	0	9
651	2	99
130	0	99
482	7	740
591	2	566
301	4	566
10571	4	566
5	3	566
2249	4	364
2969	6	228
951	6	228
10024	2	228
1426	1	228
3389	3	20
3389	3	9
5	5	20
3411	2	151
1725	2	151
5	3	151
1725	11	151
1725	0	981
1725	0	552
1725	0	937
2692	1	151
702	3	151
5	5	151
2900	10	740
6318	0	740
140	7	69
12371	1	228
132	10	151
6104	2	20
6104	2	30
6104	2	11
4102	10	20
4102	10	30
4102	10	11
4102	10	218
4102	10	303
6104	2	303
3906	4	30
717	2	552
717	10	228
717	10	552
5	3	1061
701	11	34
701	0	34
1428	2	34
567	13	295
4764	1	295
1303	6	295
3768	2	364
2249	12	364
10765	0	364
472	2	589
14	2	69
7472	6	3148
959	2	1069
2599	2	844
4387	8	734
4387	8	589
841	1	57
3160	3	57
31	1	80
203	1	20
198	10	451
5	3	3699
5698	2	172
3	1	99
1426	10	99
5177	2	99
934	4	20
808	1	99
99	8	99
1072	2	11
598	3	20
6345	2	6954
2217	13	5036
12062	0	80
0	1	17
77	0	17
482	0	17
8154	0	17
6100	3	364
4864	6	2605
4864	6	69
7089	2	9
949	2	9
7685	2	1456
7339	6	99
4438	2	367
4785	2	151
151	13	58
138	3	58
2107	3	20
5	5	844
798	2	123
1	2	123
590	10	1960
590	10	3220
176	3	11
701	8	68
701	11	123
701	0	68
7968	1	57
7765	5	57
4374	2	57
5	0	30
132	3	68
36	2	172
621	13	314
24	3	68
951	11	4112
951	11	9
951	11	4903
951	11	68
3829	0	9
3829	0	11
1085	3	9
1085	3	11
13482	0	9
24	2	844
1757	6	844
5	5	221
5	5	30
1025	13	737
1548	2	589
277	0	303
5	5	303
1996	3	303
10141	4	1747
701	4	68
11388	10	99
6929	2	20
1430	4	11
668	1	30
668	2	30
6102	1	300
6102	1	1069
2217	4	228
2217	4	119
2217	4	203
3862	4	203
6102	4	34
6102	11	34
36	6	58
36	6	69
132	6	58
132	6	69
132	6	2605
911	3	815
3451	10	101
3451	10	69
5	3	1069
4809	3	1069
5	0	20
10483	0	20
718	1	2899
590	10	700
590	10	1456
590	10	80
590	10	119
590	10	228
3829	11	9
3829	11	11
1	2	10787
12117	4	10787
2759	2	2629
2759	2	4481
40	2	793
40	2	367
844	2	844
0	0	300
12823	2	11
279	0	11
11	4	30
11	4	20
1239	9	563
7427	2	563
73	0	563
991	3	139
2768	4	6954
1	3	11
3417	1	11
3417	1	9
997	7	10763
140	2	80
4	11	20
18	1	112
64	0	80
64	0	119
20	5	11
30	5	11
957	3	99
6136	6	99
355	5	11
355	2	11
1953	11	11
812	10	737
1197	1	30
298	6	589
6103	2	589
1314	3	20
192	0	20
59	0	20
2687	0	20
20	0	119
1627	0	310
4011	3	20
10729	4	139
2534	4	139
9900	0	139
916	0	139
1036	0	139
2	3	30
2	3	144
2385	0	172
2385	0	793
2217	13	4190
145	10	99
2669	13	203
371	3	11282
8461	2	589
4290	2	589
2280	13	574
24	0	574
2340	9	11
2340	0	11
6298	2	292
3035	13	292
10571	6	292
6298	1	292
6104	3	292
1973	0	292
749	7	566
9045	1	218
13627	0	218
1557	2	218
482	2	218
301	0	218
218	1	563
4839	1	218
80	4	112
253	4	112
191	4	112
253	4	69
